B09PNKXSKF,"Noise ColorFit Pulse Grand Smart Watch with 1.69"" HD Display, 60 Sports Modes, 150 Watch Faces, Spo2 Monitoring, Call Notification, Quick Replies to Text & Calls (Rose Pink)",AFMZPE7XRDTD4DOUAAMZOME6HG7A,Nandita Talukdar,IT'S BEEN GOOD,0.9024,0.5468483746204222
B09PNKXSKF,"Noise ColorFit Pulse Grand Smart Watch with 1.69"" HD Display, 60 Sports Modes, 150 Watch Faces, Spo2 Monitoring, Call Notification, Quick Replies to Text & Calls (Rose Pink)",AFOTHR4JPCQC4JXBR3WV4C6T5XHQ,Sushma Pradhan,Good,0.6098,0.5468483746204222
B09PNKXSKF,"Noise ColorFit Pulse Grand Smart Watch with 1.69"" HD Display, 60 Sports Modes, 150 Watch Faces, Spo2 Monitoring, Call Notification, Quick Replies to Text & Calls (Rose Pink)",AHHA3DXLSJ3LS57KWW56FPPV4OKA,Vaibhav S,Noise,0.0608,0.5468483746204222
B09PNKXSKF,"Noise ColorFit Pulse Grand Smart Watch with 1.69"" HD Display, 60 Sports Modes, 150 Watch Faces, Spo2 Monitoring, Call Notification, Quick Replies to Text & Calls (Rose Pink)",AEJMCBDH3VXRL4SPYOC23J4OG6OA,Amazon Customer,Overall good product,0.9363,0.6391019413550638
B09PNR6F8Q,"realme 10W Fast Charging Micro-USB Cable (Braided, Black)",AHPG3AAPVL7HKSID4IPJ5MDAMAJA,Ajinkya M K,Great to use,0.9019,0.6391019413550638
B09PNR6F8Q,"realme 10W Fast Charging Micro-USB Cable (Braided, Black)",AFBWMQUWPLCXK5D4A35AZBEZVRNA,iggi, serves the purpose,0.4234,0.6391019413550638
B09PNR6F8Q,"realme 10W Fast Charging Micro-USB Cable (Braided, Black)",AH6RSKPDRXTY7FU32MGPKOFN4PAQ,Sivajit barman,Good Quality,0.5855,0.6391019413550638
B09PNR6F8Q,"realme 10W Fast Charging Micro-USB Cable (Braided, Black)",AHFXY4LR6WSLCD65WDSXNI3FXMIQ,Sarath RadhaKrishnan,Good,0.6098,0.6391019413550638
B09PNR6F8Q,"realme 10W Fast Charging Micro-USB Cable (Braided, Black)",AHLZWB73EYRXKYYJMEGIUMTZ7BYQ,Handsome,Good one,0.8366,0.6391019413550638
B09PNR6F8Q,"realme 10W Fast Charging Micro-USB Cable (Braided, Black)",AGBA6KKPYVJU2TU52GK575YXMSCA,sahadev,It's okay,0.6822,0.6391019413550638
B09PNR6F8Q,"realme 10W Fast Charging Micro-USB Cable (Braided, Black)",AFLFEMT6PKT5TYRSSFSGKZH76GJQ,Ravi Yadav,Good original cable,0.7113,0.6391019413550638
B09PNR6F8Q,"realme 10W Fast Charging Micro-USB Cable (Braided, Black)",AHEGXONYVJHACY73DVEU4O5AH4SA,Rahul Sharma,Good quality,0.6446,0.6098748618104519
B09PTT8DZF,"Lenovo USB A to Type-C Tangle-free  Aramid fiber braided 1.2m cable with 4A Fast charging & 480 MBPS data transmission, certified 10000+ bend lifespan, Metallic Grey",AHVAHTQWBVQ564OYZLFO3ABDUUMQ,Mohd Arshad,Nice one,0.8453,0.6098748618104519
B09PTT8DZF,"Lenovo USB A to Type-C Tangle-free  Aramid fiber braided 1.2m cable with 4A Fast charging & 480 MBPS data transmission, certified 10000+ bend lifespan, Metallic Grey",AEL2DJG4RDMKBB4U7T7FB2D4QL6A,Yogesh Maini,Not up to the mark.,0.0292,0.6098748618104519
B09PTT8DZF,"Lenovo USB A to Type-C Tangle-free  Aramid fiber braided 1.2m cable with 4A Fast charging & 480 MBPS data transmission, certified 10000+ bend lifespan, Metallic Grey",AEZLG2GOZ4US63MFG3TTGRIOWQVQ,YOGESH,Nice product working in Asus zen pro mobile,0.9467,0.6098748618104519
B09PTT8DZF,"Lenovo USB A to Type-C Tangle-free  Aramid fiber braided 1.2m cable with 4A Fast charging & 480 MBPS data transmission, certified 10000+ bend lifespan, Metallic Grey",AH5FQ2OMFSPNFEWKR7XRHAQXYDNA,Devaraj V,Good product 👍👍👍,0.9601,0.6098748618104519
B09PTT8DZF,"Lenovo USB A to Type-C Tangle-free  Aramid fiber braided 1.2m cable with 4A Fast charging & 480 MBPS data transmission, certified 10000+ bend lifespan, Metallic Grey",AHCWB47L2VDCBKURUGKDLNC3BLAA,Sasikumar,Working everything as expected,0.2107,0.6098748618104519
B09PTT8DZF,"Lenovo USB A to Type-C Tangle-free  Aramid fiber braided 1.2m cable with 4A Fast charging & 480 MBPS data transmission, certified 10000+ bend lifespan, Metallic Grey",AHSLVN2FXVPUVWTY5Y2GW5STS5ZA,Ankeet,VERY GOOD QUALITY,0.8618,0.6098748618104519
B09PTT8DZF,"Lenovo USB A to Type-C Tangle-free  Aramid fiber braided 1.2m cable with 4A Fast charging & 480 MBPS data transmission, certified 10000+ bend lifespan, Metallic Grey",AEU3NDBYUVLPYDRFVCIY6IPVUA7A,Hemanta Das,Lenovo USB A to Type-C Tangle-free  Aramid fiber braided 1.2m cable with 4A Fast charging,0.2979,0.6098748618104519
B09PTT8DZF,"Lenovo USB A to Type-C Tangle-free  Aramid fiber braided 1.2m cable with 4A Fast charging & 480 MBPS data transmission, certified 10000+ bend lifespan, Metallic Grey",AFH4EKSLJGS4ZDREEEO5PLDGDWUA,satinder singh,Nice Products,0.6186,0.541976840020105
B09Q3M3WLJ,Robustrion [Anti-Scratch] & [Smudge Proof] [Bubble Free] Premium Tempered Glass Screen Protector Guard for Samsung Galaxy Tab A8 10.5 inch [SM-X200/X205/X207] 2022,AEEFUBM5UGOQDCGWGY6JORVEO5QA,Indrani B.,Good,0.6098,0.541976840020105
B09Q3M3WLJ,Robustrion [Anti-Scratch] & [Smudge Proof] [Bubble Free] Premium Tempered Glass Screen Protector Guard for Samsung Galaxy Tab A8 10.5 inch [SM-X200/X205/X207] 2022,AHAYM6PMIGKODC5HL7EZ4X3RP6CQ,Amazon Customer,No guide stickers provided,0.041,0.541976840020105
B09Q3M3WLJ,Robustrion [Anti-Scratch] & [Smudge Proof] [Bubble Free] Premium Tempered Glass Screen Protector Guard for Samsung Galaxy Tab A8 10.5 inch [SM-X200/X205/X207] 2022,AHAX2XSXLJNPZD2VD24CXKB3YTDA,Ramalingam,Value for money,0.1592,0.541976840020105
B09Q3M3WLJ,Robustrion [Anti-Scratch] & [Smudge Proof] [Bubble Free] Premium Tempered Glass Screen Protector Guard for Samsung Galaxy Tab A8 10.5 inch [SM-X200/X205/X207] 2022,AETDMDOVSXTTR5XJPFQC5GABM44Q,Amazon Customer,Ok,0.2962,0.541976840020105
B09Q3M3WLJ,Robustrion [Anti-Scratch] & [Smudge Proof] [Bubble Free] Premium Tempered Glass Screen Protector Guard for Samsung Galaxy Tab A8 10.5 inch [SM-X200/X205/X207] 2022,AEV5HEZN2S7XTGGBJT353UZI3GMQ,Nishi Pihu,Packaging was best actually great,0.9681,0.541976840020105
B09Q3M3WLJ,Robustrion [Anti-Scratch] & [Smudge Proof] [Bubble Free] Premium Tempered Glass Screen Protector Guard for Samsung Galaxy Tab A8 10.5 inch [SM-X200/X205/X207] 2022,AEXXGJ2SYJPB5NKCDX67RWMIXR3A,AmazonCustomer,Alignments are not proper,0.0058,0.541976840020105
B09Q3M3WLJ,Robustrion [Anti-Scratch] & [Smudge Proof] [Bubble Free] Premium Tempered Glass Screen Protector Guard for Samsung Galaxy Tab A8 10.5 inch [SM-X200/X205/X207] 2022,AEL73DAP3UV4QKJST55GPFBB4ZRQ,Sahadeb Ch. Dhar,Screen guard,0.2121,0.541976840020105
B09Q3M3WLJ,Robustrion [Anti-Scratch] & [Smudge Proof] [Bubble Free] Premium Tempered Glass Screen Protector Guard for Samsung Galaxy Tab A8 10.5 inch [SM-X200/X205/X207] 2022,AGIBRWVH463CHA7ITXB5DLE2V7MA,Aishwarya.M,Good,0.6098,0.6078786320030176
B09Q5P2MT3,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),AFUT7ANZTZYGLXU65EQ2D5OP6UMA,ATHARVA BONDRE,Worthy and most affordable - Great TV,0.9593,0.6078786320030176
B09Q5P2MT3,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),AGT7YYJVUC6ZHRKQHVUQZMDNLXEA,Sujitkumar Thorat,Good product,0.892,0.6078786320030176
B09Q5P2MT3,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),AE7OMK3IQJR2U2JZE2HQ4BKSPA6A,Chandrasekara rajasekara reddy,It's really worth the money but,0.7005,0.6078786320030176
B09Q5P2MT3,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),AGCRCU432TIF4J2EL7GBEWOIULGQ,J vasanth,Better product in this budget,0.6767,0.6078786320030176
B09Q5P2MT3,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),AERQBL3BISJQVHO3RLOOA4HKZX5A,Placeholder,Product review,0.0975,0.6078786320030176
B09Q5P2MT3,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),AHIWNZ2HBQAHVE4OWODM6WH4PMOQ,roshan,nice tv,0.8304,0.6078786320030176
B09Q5P2MT3,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),AH2347WTE3DZ3TIZUB5LCLZPAYEQ,Boopathi,Best product,0.8604,0.6078786320030176
B09Q5P2MT3,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),AHIH3QL5XONYJWEXF7VKLFHZBDJA,Rajesh,Budget friendly TV,0.3492,0.6078786320030176
B09Q5SWVBJ,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),AFUT7ANZTZYGLXU65EQ2D5OP6UMA,ATHARVA BONDRE,Worthy and most affordable - Great TV,0.9593,0.6078786320030176
B09Q5SWVBJ,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),AGT7YYJVUC6ZHRKQHVUQZMDNLXEA,Sujitkumar Thorat,Good product,0.892,0.6078786320030176
B09Q5SWVBJ,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),AE7OMK3IQJR2U2JZE2HQ4BKSPA6A,Chandrasekara rajasekara reddy,It's really worth the money but,0.7005,0.6078786320030176
B09Q5SWVBJ,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),AGCRCU432TIF4J2EL7GBEWOIULGQ,J vasanth,Better product in this budget,0.6767,0.6078786320030176
B09Q5SWVBJ,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),AERQBL3BISJQVHO3RLOOA4HKZX5A,Placeholder,Product review,0.0975,0.6078786320030176
B09Q5SWVBJ,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),AHIWNZ2HBQAHVE4OWODM6WH4PMOQ,roshan,nice tv,0.8304,0.6078786320030176
B09Q5SWVBJ,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),AH2347WTE3DZ3TIZUB5LCLZPAYEQ,Boopathi,Best product,0.8604,0.6078786320030176
B09Q5SWVBJ,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),AHIH3QL5XONYJWEXF7VKLFHZBDJA,Rajesh,Budget friendly TV,0.3492,0.5780059873744363
B09Q8WQ5QJ,"Portronics Konnect L 60W PD Type C to Type C Mobile Charging Cable, 1.2M, Fast Data Sync, Tangle Resistant, TPE+Nylon Braided(Grey)",AHX6CSQGEBRWNFP27HRO6OHTKYXQ,chandra,Good,0.6098,0.5780059873744363
B09Q8WQ5QJ,"Portronics Konnect L 60W PD Type C to Type C Mobile Charging Cable, 1.2M, Fast Data Sync, Tangle Resistant, TPE+Nylon Braided(Grey)",AEOBGCGXCAHBMUOYKGJIISS7B2HQ,Dark Lord,Works with Samsung Fold 4 fast charge,0.7922,0.5780059873744363
B09Q8WQ5QJ,"Portronics Konnect L 60W PD Type C to Type C Mobile Charging Cable, 1.2M, Fast Data Sync, Tangle Resistant, TPE+Nylon Braided(Grey)",AHGAPUHNPLZZD7NW74AQPOEYPJIQ,Amazon Customer,Ok,0.2962,0.5780059873744363
B09Q8WQ5QJ,"Portronics Konnect L 60W PD Type C to Type C Mobile Charging Cable, 1.2M, Fast Data Sync, Tangle Resistant, TPE+Nylon Braided(Grey)",AGKTH6UCTEE5C23YTWWUHXU2RUGQ,Krishnaveer singh,Nice product,0.8933,0.5780059873744363
B09Q8WQ5QJ,"Portronics Konnect L 60W PD Type C to Type C Mobile Charging Cable, 1.2M, Fast Data Sync, Tangle Resistant, TPE+Nylon Braided(Grey)",AHT5LZB5FO2RBAS6HFZPMSB47FJA,Aumkar Padiyar,Great Cable for Charging,0.8738,0.5780059873744363
B09Q8WQ5QJ,"Portronics Konnect L 60W PD Type C to Type C Mobile Charging Cable, 1.2M, Fast Data Sync, Tangle Resistant, TPE+Nylon Braided(Grey)",AGSBLSMYBGR27VKHLCERTQ4SXJQQ,Bickram B.,Charging problem seen a little bit,0.0265,0.5780059873744363
B09Q8WQ5QJ,"Portronics Konnect L 60W PD Type C to Type C Mobile Charging Cable, 1.2M, Fast Data Sync, Tangle Resistant, TPE+Nylon Braided(Grey)",AHJXXJ6QZSP5VH7GEUWUNOBETADQ,RaKesh,Best cable,0.7716,0.5832882054422053
B09Q8WQ5QJ,"Portronics Konnect L 60W PD Type C to Type C Mobile Charging Cable, 1.2M, Fast Data Sync, Tangle Resistant, TPE+Nylon Braided(Grey)",AE2YKXGI2XFOVDHNL6FF2RQAZ55A,Sukumar Ballavolu,A good contender for well known branded C2C cables.,0.8236,0.5832882054422053
B09QGZFBPM,"Wayona Type C To Type C Long Fast Charging Cable Type C Charger Cord Compatible With Samsung S22 S20 S20 Fe 2022 S22 Ultra S21 Ultra A70 A51 A53 A33 A73 M51 M31 M33 M53 (Grey, 2M, 65W, 6Ft)",AHL2CPZ63TFC3VB3RUVZVPFC2YZA,sameer Dubey,Good material,0.9021,0.5832882054422053
B09QGZFBPM,"Wayona Type C To Type C Long Fast Charging Cable Type C Charger Cord Compatible With Samsung S22 S20 S20 Fe 2022 S22 Ultra S21 Ultra A70 A51 A53 A33 A73 M51 M31 M33 M53 (Grey, 2M, 65W, 6Ft)",AG6X53SP2LB733ON4RXI3T7Y354A,virender, fast charging,0.3376,0.5832882054422053
B09QGZFBPM,"Wayona Type C To Type C Long Fast Charging Cable Type C Charger Cord Compatible With Samsung S22 S20 S20 Fe 2022 S22 Ultra S21 Ultra A70 A51 A53 A33 A73 M51 M31 M33 M53 (Grey, 2M, 65W, 6Ft)",AGR6UE4GCJKWO64UOIRUNFUGTL7A,Amazon Customer,Costly but good product,0.7389,0.5832882054422053
B09QGZFBPM,"Wayona Type C To Type C Long Fast Charging Cable Type C Charger Cord Compatible With Samsung S22 S20 S20 Fe 2022 S22 Ultra S21 Ultra A70 A51 A53 A33 A73 M51 M31 M33 M53 (Grey, 2M, 65W, 6Ft)",AEIDO6I6DOUJAKJX6VR6C2PC6ETQ,Jay,Support type c super fast charging,0.3306,0.5832882054422053
B09QGZFBPM,"Wayona Type C To Type C Long Fast Charging Cable Type C Charger Cord Compatible With Samsung S22 S20 S20 Fe 2022 S22 Ultra S21 Ultra A70 A51 A53 A33 A73 M51 M31 M33 M53 (Grey, 2M, 65W, 6Ft)",AGI2Y5SCA6G6LPHLNAJOLCNAMEJQ,Siddharth,Good quality,0.6446,0.5832882054422053
B09QGZFBPM,"Wayona Type C To Type C Long Fast Charging Cable Type C Charger Cord Compatible With Samsung S22 S20 S20 Fe 2022 S22 Ultra S21 Ultra A70 A51 A53 A33 A73 M51 M31 M33 M53 (Grey, 2M, 65W, 6Ft)",AFRCI27IITJW4I7XDL5GNZUQPZTQ,Kaveri Pramod,Sturdy cable & has decent charging capabilities.,0.8558,0.5832882054422053
B09QGZFBPM,"Wayona Type C To Type C Long Fast Charging Cable Type C Charger Cord Compatible With Samsung S22 S20 S20 Fe 2022 S22 Ultra S21 Ultra A70 A51 A53 A33 A73 M51 M31 M33 M53 (Grey, 2M, 65W, 6Ft)",AHVKJVDTF5KCHA5NBPFC7QJAMHJQ,Ravinder yadav,Good buy.,0.8912,0.5832882054422053
B09QGZFBPM,"Wayona Type C To Type C Long Fast Charging Cable Type C Charger Cord Compatible With Samsung S22 S20 S20 Fe 2022 S22 Ultra S21 Ultra A70 A51 A53 A33 A73 M51 M31 M33 M53 (Grey, 2M, 65W, 6Ft)",AEAOO4M764H7IQUU3CTHRMQBB4SQ,RAKESH SWAIN,Gud product.,0.7164,0.5832882054422053
B09QGZM8QB,"Wayona Usb Type C 65W 6Ft/2M Long Fast Charging Cable Compatible For Samsung S22 S20 Fe S21 Ultra A33 A53 A01 A73 A70 A51 M33 M53 M51 M31(2M, Black)",AHL2CPZ63TFC3VB3RUVZVPFC2YZA,sameer Dubey,Good material,0.9021,0.5832882054422053
B09QGZM8QB,"Wayona Usb Type C 65W 6Ft/2M Long Fast Charging Cable Compatible For Samsung S22 S20 Fe S21 Ultra A33 A53 A01 A73 A70 A51 M33 M53 M51 M31(2M, Black)",AG6X53SP2LB733ON4RXI3T7Y354A,virender, fast charging,0.3376,0.5832882054422053
B09QGZM8QB,"Wayona Usb Type C 65W 6Ft/2M Long Fast Charging Cable Compatible For Samsung S22 S20 Fe S21 Ultra A33 A53 A01 A73 A70 A51 M33 M53 M51 M31(2M, Black)",AGR6UE4GCJKWO64UOIRUNFUGTL7A,Amazon Customer,Costly but good product,0.7389,0.5832882054422053
B09QGZM8QB,"Wayona Usb Type C 65W 6Ft/2M Long Fast Charging Cable Compatible For Samsung S22 S20 Fe S21 Ultra A33 A53 A01 A73 A70 A51 M33 M53 M51 M31(2M, Black)",AEIDO6I6DOUJAKJX6VR6C2PC6ETQ,Jay,Support type c super fast charging,0.3306,0.5832882054422053
B09QGZM8QB,"Wayona Usb Type C 65W 6Ft/2M Long Fast Charging Cable Compatible For Samsung S22 S20 Fe S21 Ultra A33 A53 A01 A73 A70 A51 M33 M53 M51 M31(2M, Black)",AGI2Y5SCA6G6LPHLNAJOLCNAMEJQ,Siddharth,Good quality,0.6446,0.5832882054422053
B09QGZM8QB,"Wayona Usb Type C 65W 6Ft/2M Long Fast Charging Cable Compatible For Samsung S22 S20 Fe S21 Ultra A33 A53 A01 A73 A70 A51 M33 M53 M51 M31(2M, Black)",AFRCI27IITJW4I7XDL5GNZUQPZTQ,Kaveri Pramod,Sturdy cable & has decent charging capabilities.,0.8558,0.5832882054422053
B09QGZM8QB,"Wayona Usb Type C 65W 6Ft/2M Long Fast Charging Cable Compatible For Samsung S22 S20 Fe S21 Ultra A33 A53 A01 A73 A70 A51 M33 M53 M51 M31(2M, Black)",AHVKJVDTF5KCHA5NBPFC7QJAMHJQ,Ravinder yadav,Good buy.,0.8912,0.5832882054422053
B09QGZM8QB,"Wayona Usb Type C 65W 6Ft/2M Long Fast Charging Cable Compatible For Samsung S22 S20 Fe S21 Ultra A33 A53 A01 A73 A70 A51 M33 M53 M51 M31(2M, Black)",AEAOO4M764H7IQUU3CTHRMQBB4SQ,RAKESH SWAIN,Gud product.,0.7164,0.5832882054422053
B09QS8V5N8,"Redmi Note 11 (Space Black, 4GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEJLOEHISUISLO2Z4RE2TO2V6NGA,Meghnad,Excellent Phone in the budget segment,0.7975,0.5832882054422053
B09QS8V5N8,"Redmi Note 11 (Space Black, 4GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEJ4UYFD3M2WGB3WEQJOZ3GGJY7Q,Partha Dey,Best value for money... But afraid of future MIUI updates.,0.2427,0.5832882054422053
B09QS8V5N8,"Redmi Note 11 (Space Black, 4GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AFJ3CVFC3MO2Z3MYQTCELWT4TTKQ,JAIDEV CHOUDHARY,Don't purchase it as camera phone 😤,0.011,0.5832882054422053
B09QS8V5N8,"Redmi Note 11 (Space Black, 4GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEEBECR65JN34YC7NEJIFAQB67TQ,Mayank Singh,Dependable & it's been a year.,0.096,0.5176592045146051
B09QS8V5N8,"Redmi Note 11 (Space Black, 4GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AE5XN2CICXIBA4IK6F4ONOJ6TOCA,JeneZ,Budget mobile,0.1198,0.5176592045146051
B09QS8V5N8,"Redmi Note 11 (Space Black, 4GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AGUZQN2LWKQXLXBJO2NRTXGV7EUA,chetan kamerkar,Good for basic use,0.7012,0.5176592045146051
B09QS8V5N8,"Redmi Note 11 (Space Black, 4GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AHWQSD5JHCOHW7JYN7F52ABQCJQA,Gangadhar,Phone is nice ,0.95,0.5176592045146051
B09QS9CWLV,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEJLOEHISUISLO2Z4RE2TO2V6NGA,Meghnad,Excellent Phone in the budget segment,0.7975,0.5176592045146051
B09QS9CWLV,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEJ4UYFD3M2WGB3WEQJOZ3GGJY7Q,Partha Dey,Best value for money... But afraid of future MIUI updates.,0.2427,0.5176592045146051
B09QS9CWLV,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AFJ3CVFC3MO2Z3MYQTCELWT4TTKQ,JAIDEV CHOUDHARY,Don't purchase it as camera phone 😤,0.011,0.5176592045146051
B09QS9CWLV,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEEBECR65JN34YC7NEJIFAQB67TQ,Mayank Singh,Dependable & it's been a year.,0.096,0.43143685340039006
B09QS9CWLV,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AE5XN2CICXIBA4IK6F4ONOJ6TOCA,JeneZ,Budget mobile,0.1198,0.43143685340039006
B09QS9CWLV,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AGUZQN2LWKQXLXBJO2NRTXGV7EUA,chetan kamerkar,Good for basic use,0.7012,0.43143685340039006
B09QS9CWLV,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AHWQSD5JHCOHW7JYN7F52ABQCJQA,Gangadhar,Phone is nice ,0.95,0.43143685340039006
B09QS9X16F,"Redmi Note 11 (Space Black, 6GB RAM, 64GB Storage) | 90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEJLOEHISUISLO2Z4RE2TO2V6NGA,Meghnad,Excellent Phone in the budget segment,0.7975,0.43143685340039006
B09QS9X16F,"Redmi Note 11 (Space Black, 6GB RAM, 64GB Storage) | 90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEJ4UYFD3M2WGB3WEQJOZ3GGJY7Q,Partha Dey,Best value for money... But afraid of future MIUI updates.,0.2427,0.43143685340039006
B09QS9X16F,"Redmi Note 11 (Space Black, 6GB RAM, 64GB Storage) | 90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AFJ3CVFC3MO2Z3MYQTCELWT4TTKQ,JAIDEV CHOUDHARY,Don't purchase it as camera phone 😤,0.011,0.43143685340039006
B09QS9X16F,"Redmi Note 11 (Space Black, 6GB RAM, 64GB Storage) | 90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEEBECR65JN34YC7NEJIFAQB67TQ,Mayank Singh,Dependable & it's been a year.,0.096,0.43143685340039006
B09QS9X16F,"Redmi Note 11 (Space Black, 6GB RAM, 64GB Storage) | 90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AE5XN2CICXIBA4IK6F4ONOJ6TOCA,JeneZ,Budget mobile,0.1198,0.6282726522124524
B09QS9X16F,"Redmi Note 11 (Space Black, 6GB RAM, 64GB Storage) | 90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AGUZQN2LWKQXLXBJO2NRTXGV7EUA,chetan kamerkar,Good for basic use,0.7012,0.6282726522124524
B09QS9X16F,"Redmi Note 11 (Space Black, 6GB RAM, 64GB Storage) | 90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AHWQSD5JHCOHW7JYN7F52ABQCJQA,Gangadhar,Phone is nice ,0.95,0.6282726522124524
B09QS9X9L8,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEJLOEHISUISLO2Z4RE2TO2V6NGA,Meghnad,Excellent Phone in the budget segment,0.7975,0.6282726522124524
B09QS9X9L8,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEJ4UYFD3M2WGB3WEQJOZ3GGJY7Q,Partha Dey,Best value for money... But afraid of future MIUI updates.,0.2427,0.6282726522124524
B09QS9X9L8,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AFJ3CVFC3MO2Z3MYQTCELWT4TTKQ,JAIDEV CHOUDHARY,Don't purchase it as camera phone 😤,0.011,0.6282726522124524
B09QS9X9L8,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AEEBECR65JN34YC7NEJIFAQB67TQ,Mayank Singh,Dependable & it's been a year.,0.096,0.6282726522124524
B09QS9X9L8,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AE5XN2CICXIBA4IK6F4ONOJ6TOCA,JeneZ,Budget mobile,0.1198,0.6282726522124524
B09QS9X9L8,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",AGUZQN2LWKQXLXBJO2NRTXGV7EUA,chetan kamerkar,Good for basic use,0.7012,0.5743467849798123
